* NodeId || InDegree(CiteCnt) || pageRank || pageRankNormalized || betweenness || nodeName6871 || 0 || 0.0 || 0.0 || 0.0 || 20130240R || Review of educational research
8944 || 23 || 0.0 || 0.0 || 0.0 || 0370620 || Bacteriological reviews
6808 || 1 || 0.0 || 0.0 || 0.0 || 101516540 || Logic journal of the IGPL / Interest Group in Pure and Applied Logics
8948 || 1 || 0.0 || 0.0 || 0.0 || 101554712 || Freshwater reviews : a journal of the Freshwater Biological Association
6810 || 1 || 0.0 || 0.0 || 0.0 || 101594048 || Journal of inorganic and organometallic polymers and materials
6814 || 6 || 0.0 || 0.0 || 0.0 || 9883944 || Plant pathology
8956 || 0 || 0.0 || 0.0 || 0.0 || 101617010 || International Review of Social Research
8963 || 0 || 0.0 || 0.0 || 0.0 || 101633964 || Austin journal of pulmonary and respiratory medicine
1868 || 0 || 0.0 || 0.0 || 0.0 || 101557978 || Journal of map & geography libraries
6822 || 0 || 0.0 || 0.0 || 0.0 || 101643406 || Open Journal of Anesthesiology
6823 || 0 || 0.0 || 0.0 || 0.0 || 101606488 || Journal of neonatal biology
8974 || 0 || 0.0 || 0.0 || 0.0 || 101558288 || Recent advances & research updates
8973 || 3 || 0.0 || 0.0 || 0.0 || 9890038 || Marine & freshwater research
2902 || 12 || 0.0 || 0.0 || 0.0 || 9604387 || Folding & design
1857 || 0 || 0.0 || 0.0 || 0.0 || 101646699 || Journal of developing drugs
2904 || 0 || 0.0 || 0.0 || 0.0 || 101149981 || Nigerian journal of natural products and medicine
504 || 0 || 0.0 || 0.0 || 0.0 || 101645414 || Therapeutic targets for neurological diseases
6838 || 0 || 0.0 || 0.0 || 0.0 || 9411657 || Current medical literature. Rheumatology / the Royal Society of Medicine
501 || 0 || 0.0 || 0.0 || 0.0 || 101556828 || Fuel (London, England)
502 || 0 || 0.0 || 0.0 || 0.0 || 0401073 || Northwest dentistry
1853 || 1 || 0.0 || 0.0 || 0.0 || 101514836 || Seminars in medical practice
2900 || 0 || 0.0 || 0.0 || 0.0 || 101624922 || Espacio abierto
8983 || 1 || 0.0 || 0.0 || 0.0 || 101572588 || Biopharmaceutical report
8982 || 0 || 0.0 || 0.0 || 0.0 || 9014095 || Pediatric pulmonology. Supplement
8987 || 2 || 0.0 || 0.0 || 0.0 || 0370616 || Australian veterinary journal
8988 || 1 || 0.0 || 0.0 || 0.0 || 101515126 || US endocrinology
4708 || 0 || 0.0 || 0.0 || 0.0 || 9431853 || Journal of law and medicine
2934 || 0 || 0.0 || 0.0 || 0.0 || 101587589 || International journal of statistics and probability
6842 || 0 || 0.0 || 0.0 || 0.0 || 101160013 || International journal of nanoscience
2933 || 0 || 0.0 || 0.0 || 0.0 || 101134004 || Qualitative research : QR
1888 || 0 || 0.0 || 0.0 || 0.0 || 9509503 || Journal of consciousness studies : controversies in science & the humanities
1887 || 0 || 0.0 || 0.0 || 0.0 || 101602249 || Western criminology review
1881 || 0 || 0.0 || 0.0 || 0.0 || 101235416 || Vadose zone journal : VZJ
1884 || 3 || 0.0 || 0.0 || 0.0 || 0065324 || Bratislavske lekarske listy
1883 || 0 || 0.0 || 0.0 || 0.0 || 9702512 || Traumatology
1891 || 0 || 0.0 || 0.0 || 0.0 || 101616858 || Modern physics letters. B, Condensed matter physics, statistical physics, applied physics
8993 || 0 || 0.0 || 0.0 || 0.0 || 101633948 || Journal of women, politics & policy
8990 || 1 || 0.0 || 0.0 || 0.0 || 0370612 || Australian dental journal
8997 || 0 || 0.0 || 0.0 || 0.0 || 101633945 || Journal of toxicological education
8996 || 0 || 0.0 || 0.0 || 0.0 || 101619657 || ISRN Pain
8995 || 1 || 0.0 || 0.0 || 0.0 || 9890045 || IEEE transactions on systems, man, and cybernetics. Part A, Systems and humans : a publication of the IEEE Systems, Man, and Cybernetics Society
2928 || 1 || 0.0 || 0.0 || 0.0 || 101537218 || IEEE Symposium on Computational Intelligence and Data Mining IEEE Symposium on Computational Intelligence and Data Mining
4717 || 1 || 0.0 || 0.0 || 0.0 || 16010670R || Proceedings. California Academy of Sciences
6855 || 0 || 0.0 || 0.0 || 0.0 || 9815805 || Journal of inclusion phenomena and macrocyclic chemistry
2920 || 0 || 0.0 || 0.0 || 0.0 || 101598239 || Drug court review
4714 || 0 || 0.0 || 0.0 || 0.0 || 101629784 || Environment and development economics
6863 || 0 || 0.0 || 0.0 || 0.0 || 100966163 || Mental health review (Brighton, England)
6860 || 0 || 0.0 || 0.0 || 0.0 || 100888264 || Care management journals : Journal of case management ; The journal of long term home health care
4608 || 0 || 0.0 || 0.0 || 0.0 || 101598002 || Journal of earth science & climatic change
4631 || 0 || 0.0 || 0.0 || 0.0 || 9882214 || Chemical Engineering Progress
4638 || 1 || 0.0 || 0.0 || 0.0 || 101642713 || Proceedings of the ASME Dynamic Systems and Control Conference. ASME Dynamic Systems and Control Conference
4637 || 0 || 0.0 || 0.0 || 0.0 || 8906319 || Veterinary and comparative orthopaedics and traumatology : V.C.O.T
4636 || 2 || 0.0 || 0.0 || 0.0 || 100955225 || Australian systematic botany
4623 || 1 || 0.0 || 0.0 || 0.0 || 101588689 || American journal of molecular biology
4622 || 0 || 0.0 || 0.0 || 0.0 || 100955210 || European journal of plant pathology / European Foundation for Plant Pathology
4625 || 0 || 0.0 || 0.0 || 0.0 || 101214913 || Indian journal of medical ethics
4628 || 0 || 0.0 || 0.0 || 0.0 || 101214918 || Acta anaesthesiologica Taiwanica : official journal of the Taiwan Society of Anesthesiologists
4662 || 0 || 0.0 || 0.0 || 0.0 || 100973096 || Humanity & society
4651 || 0 || 0.0 || 0.0 || 0.0 || 8405006 || Journal of psychoeducational assessment
4648 || 0 || 0.0 || 0.0 || 0.0 || 101527717 || Psychology of religion and spirituality
4649 || 1 || 0.0 || 0.0 || 0.0 || 7910736 || Journal of analytical and applied pyrolysis
4645 || 0 || 0.0 || 0.0 || 0.0 || 101243469 || Molbank
4681 || 0 || 0.0 || 0.0 || 0.0 || 101653418 || Journal of veterinary medicine and research
4685 || 0 || 0.0 || 0.0 || 0.0 || 101646297 || Austin journal of clinical ophthalmology
4684 || 0 || 0.0 || 0.0 || 0.0 || 100890164 || Animal conservation
4667 || 0 || 0.0 || 0.0 || 0.0 || 8612480 || Infections in medicine
4698 || 0 || 0.0 || 0.0 || 0.0 || 101629797 || Comments on modern chemistry. Part A, Comments on inorganic chemistry : a journal of critical discussion of the current literature
4697 || 0 || 0.0 || 0.0 || 0.0 || 7510219 || Frontiers of gastrointestinal research
4688 || 0 || 0.0 || 0.0 || 0.0 || 9431864 || European journal of psychological assessment : official organ of the European Association of Psychological Assessment
4687 || 0 || 0.0 || 0.0 || 0.0 || 101646294 || Abdominal imaging : computation and clinical applications : 5th International Workshop, held in conjunction with MICCAI 2013, Nagoya, Japan, September 22, 2013 : proceedings / Hiroyuki Yoshida, Simon Warfield, Michael W. Vannier (eds.)....
4694 || 0 || 0.0 || 0.0 || 0.0 || 0372565 || Centaurus; international magazine of the history of science and medicine
4692 || 0 || 0.0 || 0.0 || 0.0 || 9431861 || European journal of health law
4690 || 1 || 0.0 || 0.0 || 0.0 || 100889186 || Legal medicine (Tokyo, Japan)
599 || 0 || 0.0 || 0.0 || 0.0 || 101632149 || Mutation research. Genetic toxicology and environmental mutagenesis
6770 || 0 || 0.0 || 0.0 || 0.0 || 101635096 || Journal of geriatrics and palliative care
6771 || 0 || 0.0 || 0.0 || 0.0 || 101635097 || IEEE transactions on affective computing
6772 || 0 || 0.0 || 0.0 || 0.0 || 101635098 || AIMS public health
1729 || 0 || 0.0 || 0.0 || 0.0 || 101651084 || Regional environmental change
2859 || 0 || 0.0 || 0.0 || 0.0 || 101623618 || Plastic surgery (Oakville (Ont.))
1722 || 0 || 0.0 || 0.0 || 0.0 || 100953701 || Recent research developments in virology
6767 || 0 || 0.0 || 0.0 || 0.0 || 101635095 || Biological engineering transactions
6766 || 0 || 0.0 || 0.0 || 0.0 || 101635093 || Pharmaceutical regulatory affairs : open access
6786 || 0 || 0.0 || 0.0 || 0.0 || 101560600 || Journal of medicine and the person
1713 || 1 || 0.0 || 0.0 || 0.0 || 101634510 || Journal of transport geography
404 || 2 || 0.0 || 0.0 || 0.0 || 101286671 || Korean and Korean-American studies bulletin
2847 || 0 || 0.0 || 0.0 || 0.0 || 101624941 || Chemotherapy
2845 || 0 || 0.0 || 0.0 || 0.0 || 101514567 || Psichologija
1710 || 0 || 0.0 || 0.0 || 0.0 || 100971590 || Global biogeochemical cycles
1711 || 0 || 0.0 || 0.0 || 0.0 || 100885154 || Revista espanola de patologia : publicacion oficial de la Sociedad Espanola de Anatomia Patologica y de la Sociedad Espanola de Citologia
1712 || 0 || 0.0 || 0.0 || 0.0 || 101520677 || Clinical & experimental neuroimmunology
402 || 0 || 0.0 || 0.0 || 0.0 || 101620104 || European journal of pediatric surgery reports
1704 || 0 || 0.0 || 0.0 || 0.0 || 101647835 || 2013 ACM Conference on Bioinformatics, Computational Biology and Biomedical Informatics : ACM - BCB 2013 : Washington, D.C., U.S.A., September 22 - 25, 2013 / Cathy Wu and Sridhar Hannenhalli, General Co-chairs. ACM Conference on Bioinf...
1702 || 0 || 0.0 || 0.0 || 0.0 || 101646506 || Advances in geriatrics
415 || 0 || 0.0 || 0.0 || 0.0 || 101610754 || Cell biology : research & therapy
2839 || 0 || 0.0 || 0.0 || 0.0 || 9513102 || JAAPA : official journal of the American Academy of Physician Assistants
1707 || 0 || 0.0 || 0.0 || 0.0 || 101647833 || Geometric science of information : first international conference, GSI 2013, Paris, France, August 28-30, 2013 : proceedings / Frank Nielsen, Frederic Barbaresco (eds.). Geometric Science of Information (1st : 2013 : Paris, France)
413 || 1 || 0.0 || 0.0 || 0.0 || 101609763 || Journal of hearing science
2834 || 0 || 0.0 || 0.0 || 0.0 || 8918173 || Prehospital and disaster medicine
6761 || 0 || 0.0 || 0.0 || 0.0 || 9602488 || OT practice
6760 || 0 || 0.0 || 0.0 || 0.0 || 101159118 || American journal of recreation therapy
2827 || 0 || 0.0 || 0.0 || 0.0 || 101636921 || Revista de demografia historica
426 || 0 || 0.0 || 0.0 || 0.0 || 9877441 || Philippine journal of psychology
2829 || 6 || 0.0 || 0.0 || 0.0 || 9513109 || Metal ions in biology and medicine : proceedings of the ... International Symposium on Metal Ions in Biology and Medicine held ... = Les ions metalliques en biologie et en medecine : ... Symposium international sur les ions metalliques ...
2823 || 0 || 0.0 || 0.0 || 0.0 || 7810148 || Revista brasileira de educacao medica
6754 || 1 || 0.0 || 0.0 || 0.0 || 100955511 || Antarctic science / Blackwell Scientific Publications
425 || 0 || 0.0 || 0.0 || 0.0 || 9884517 || African journal of ecology
2892 || 0 || 0.0 || 0.0 || 0.0 || 101653440 || Science advances
2890 || 1 || 0.0 || 0.0 || 0.0 || 0413415 || Journal of the history of medicine and allied sciences
445 || 0 || 0.0 || 0.0 || 0.0 || 9885855 || Decisions
443 || 0 || 0.0 || 0.0 || 0.0 || 9005460 || Neurologia (Barcelona, Spain)
6793 || 0 || 0.0 || 0.0 || 0.0 || 101299317 || Cancer research journal
2880 || 0 || 0.0 || 0.0 || 0.0 || 101624936 || Clinical & experimental pharmacology
453 || 0 || 0.0 || 0.0 || 0.0 || 101532877 || Sexuality & culture
454 || 1 || 0.0 || 0.0 || 0.0 || 101556844 || Communications in nonlinear science & numerical simulation
6789 || 0 || 0.0 || 0.0 || 0.0 || 101299315 || Alzheimer's disease research journal
458 || 0 || 0.0 || 0.0 || 0.0 || 101644102 || Poromechanics V : proceedings of the fifth Biot Conference on Poromechanics, July 10-12, 2013, Vienna, Austria / edited by Christian Hellmich, Bernhard Pichler, Dietmar Adam. Biot Conference on Poromechanics (5th : 2013 : Vienna, Austri...
2860 || 0 || 0.0 || 0.0 || 0.0 || 7903387 || The Thoracic and cardiovascular surgeon
2861 || 0 || 0.0 || 0.0 || 0.0 || 101135366 || Seed science research
466 || 0 || 0.0 || 0.0 || 0.0 || 101506587 || Dementia & neuropsychologia
469 || 0 || 0.0 || 0.0 || 0.0 || 101506589 || Shoulder & elbow
2868 || 0 || 0.0 || 0.0 || 0.0 || 101636912 || Journal of modern physiological research
1796 || 0 || 0.0 || 0.0 || 0.0 || 101085257 || Development Southern Africa
1793 || 1 || 0.0 || 0.0 || 0.0 || 8504453 || Organizational behavior and human decision processes
1777 || 0 || 0.0 || 0.0 || 0.0 || 100971565 || Control engineering practice
1781 || 3 || 0.0 || 0.0 || 0.0 || 101122677 || Psychology and education
1780 || 0 || 0.0 || 0.0 || 0.0 || 100957268 || Journal of orthodontics
1765 || 7 || 0.0 || 0.0 || 0.0 || 101176497 || Current prostate reports
1767 || 0 || 0.0 || 0.0 || 0.0 || 0354471 || Dialysis & transplantation
6724 || 0 || 0.0 || 0.0 || 0.0 || 101650671 || Journal of pollination ecology
2810 || 0 || 0.0 || 0.0 || 0.0 || 101640118 || Gene technology
1761 || 0 || 0.0 || 0.0 || 0.0 || 7503384 || Bulletin de l'Academie veterinaire de France
6728 || 0 || 0.0 || 0.0 || 0.0 || 9111382 || Dreaming : journal of the Association for the Study of Dreams
1762 || 0 || 0.0 || 0.0 || 0.0 || 7503383 || Bulletin de l'Academie nationale de medecine
6734 || 0 || 0.0 || 0.0 || 0.0 || 101589461 || Sleep medicine research
2801 || 0 || 0.0 || 0.0 || 0.0 || 100967254 || Continuity and change
2809 || 1 || 0.0 || 0.0 || 0.0 || 101603195 || Rhetoric, professional communication, and globalization
6703 || 4 || 0.0 || 0.0 || 0.0 || 8501422 || Journal of hypertension. Supplement : official journal of the International Society of Hypertension
6705 || 0 || 0.0 || 0.0 || 0.0 || 9881215 || Reading research quarterly
6702 || 0 || 0.0 || 0.0 || 0.0 || 8501423 || Journal of the American Podiatric Medical Association
1749 || 0 || 0.0 || 0.0 || 0.0 || 101647887 || AIMS molecular science
6707 || 0 || 0.0 || 0.0 || 0.0 || 0225602 || MLO: medical laboratory observer
6716 || 0 || 0.0 || 0.0 || 0.0 || 101473251 || Bioethikos
4519 || 1 || 0.0 || 0.0 || 0.0 || 9714992 || Journal of diabetes nursing
42 || 0 || 0.0 || 0.0 || 0.0 || 100886647 || European heart journal supplements : journal of the European Society of Cardiology
40 || 0 || 0.0 || 0.0 || 0.0 || 101530198 || IEICE transactions on information and systems
4510 || 0 || 0.0 || 0.0 || 0.0 || 101496274 || Wei sheng wu yu gan ran
22 || 0 || 0.0 || 0.0 || 0.0 || 9701104 || South African family practice : official journal of the South African Academy of Family Practice/Primary Care
26 || 0 || 0.0 || 0.0 || 0.0 || 100964694 || Cattle practice : journal of the British Cattle Veterinary Association
27 || 0 || 0.0 || 0.0 || 0.0 || 101614302 || American journal of health sciences
32 || 2 || 0.0 || 0.0 || 0.0 || 9211867 || Contemporary nurse
4500 || 0 || 0.0 || 0.0 || 0.0 || 101189450 || Current psychosis & therapeutics reports
4503 || 2 || 0.0 || 0.0 || 0.0 || 101292461 || NHSA dialog
18 || 0 || 0.0 || 0.0 || 0.0 || 101632198 || Urban, planning and transport research
78 || 0 || 0.0 || 0.0 || 0.0 || 0133626 || Kango kenkyu. The Japanese journal of nursing research
4560 || 0 || 0.0 || 0.0 || 0.0 || 8208719 || Imagination, cognition and personality
4564 || 0 || 0.0 || 0.0 || 0.0 || 101522869 || Proceedings / IEEE Workshop on Applications of Computer Vision. IEEE Workshop on Applications of Computer Vision
87 || 0 || 0.0 || 0.0 || 0.0 || 9425218 || Global bioethics = Problemi di bioetica / International Institute for the Study of Man
67 || 0 || 0.0 || 0.0 || 0.0 || 101613009 || International journal of physical medicine & rehabilitation
68 || 0 || 0.0 || 0.0 || 0.0 || 101639637 || Toxics
4552 || 0 || 0.0 || 0.0 || 0.0 || 9212403 || Pharmacology communications
73 || 0 || 0.0 || 0.0 || 0.0 || 101641951 || International scholarly research notices
4541 || 0 || 0.0 || 0.0 || 0.0 || 101604418 || Rivista di psicolinguistica applicata
4538 || 0 || 0.0 || 0.0 || 0.0 || 101520219 || Proteomics insights
4537 || 1 || 0.0 || 0.0 || 0.0 || 101479763 || Journal of health informatics in developing countries
1695 || 2 || 0.0 || 0.0 || 0.0 || 8707605 || Work and stress
61 || 0 || 0.0 || 0.0 || 0.0 || 100887967 || Turk gogus kalp damar cerrahisi dergisi
46 || 6 || 0.0 || 0.0 || 0.0 || 101568775 || Communications in theoretical physics
4530 || 1 || 0.0 || 0.0 || 0.0 || 101532240 || Dental press journal of orthodontics
52 || 1 || 0.0 || 0.0 || 0.0 || 101135701 || Criminology & public policy
4529 || 0 || 0.0 || 0.0 || 0.0 || 101648873 || Topoi : an international review of philosophy
487 || 12 || 0.0 || 0.0 || 0.0 || 101262685 || Inquiry (Oslo, Norway)
485 || 0 || 0.0 || 0.0 || 0.0 || 0331547 || Clinics in haematology
484 || 0 || 0.0 || 0.0 || 0.0 || 101530204 || International journal of autonomous and adaptive communications systems
489 || 0 || 0.0 || 0.0 || 0.0 || 101622799 || Journal of neurological disorders & stroke
488 || 0 || 0.0 || 0.0 || 0.0 || 101619156 || Journal of oral biology and craniofacial research
483 || 0 || 0.0 || 0.0 || 0.0 || 101531533 || International journal of computational models and algorithms in medicine
471 || 0 || 0.0 || 0.0 || 0.0 || 101634786 || IUI / International Conference on Intelligent User Interfaces. International Conference on Intelligent User Interfaces
4595 || 0 || 0.0 || 0.0 || 0.0 || 101622291 || Medicine science
4579 || 2 || 0.0 || 0.0 || 0.0 || 8309201 || Acta physiologica Hungarica
2785 || 2 || 0.0 || 0.0 || 0.0 || 101146038 || Breast cancer online : BCO
2792 || 0 || 0.0 || 0.0 || 0.0 || 101298201 || The journal of physician assistant education : the official journal of the Physician Assistant Education Association
4585 || 1 || 0.0 || 0.0 || 0.0 || 101214977 || International journal of nursing education scholarship
97 || 1 || 0.0 || 0.0 || 0.0 || 101544796 || Harvard health policy review : a student publication of the Harvard Interfaculty Initiative in Health Policy
96 || 4 || 0.0 || 0.0 || 0.0 || 0360077 || Basic life sciences
4569 || 0 || 0.0 || 0.0 || 0.0 || 9804786 || The journal of nephrology social work / the Council of Nephrology Social Workers, National Kidney Foundation
2797 || 0 || 0.0 || 0.0 || 0.0 || 101538598 || Reviews in infection
495 || 0 || 0.0 || 0.0 || 0.0 || 101321624 || Population
498 || 0 || 0.0 || 0.0 || 0.0 || 101633445 || Health psychology research
4566 || 0 || 0.0 || 0.0 || 0.0 || 101279474 || The Internet journal of hematology
492 || 5 || 0.0 || 0.0 || 0.0 || 101152234 || ACM transactions on graphics
4573 || 0 || 0.0 || 0.0 || 0.0 || 101522893 || International Conference on Digital Signal Processing proceedings : DSP. International Conference on Digital Signal Processing
89 || 0 || 0.0 || 0.0 || 0.0 || 9425219 || Yao wu shi pin fen xi = Journal of food and drug analysis
330 || 0 || 0.0 || 0.0 || 0.0 || 101598650 || Woodhead publishing series in biomaterials
337 || 0 || 0.0 || 0.0 || 0.0 || 101082763 || Journal of loss & trauma
341 || 0 || 0.0 || 0.0 || 0.0 || 101532812 || US psychiatry
312 || 0 || 0.0 || 0.0 || 0.0 || 101622728 || Research in organizational behavior
310 || 1 || 0.0 || 0.0 || 0.0 || 9508191 || AACN clinical issues
329 || 0 || 0.0 || 0.0 || 0.0 || 101559042 || Electrofisiologia & arritmias
325 || 1 || 0.0 || 0.0 || 0.0 || 101318028 || Central European journal of medicine
320 || 0 || 0.0 || 0.0 || 0.0 || 16120480R || Chemia analityczna
321 || 0 || 0.0 || 0.0 || 0.0 || 101609755 || Fermentation technology
1602 || 0 || 0.0 || 0.0 || 0.0 || 0125444 || Arquivos de neuro-psiquiatria
1600 || 1 || 0.0 || 0.0 || 0.0 || 101471475 || The female patient
1603 || 0 || 0.0 || 0.0 || 0.0 || 7504610 || British journal of guidance & counselling
1604 || 0 || 0.0 || 0.0 || 0.0 || 101634506 || Palliative care
4926 || 6 || 0.0 || 0.0 || 0.0 || 9807030 || Korean journal of biological sciences
1620 || 0 || 0.0 || 0.0 || 0.0 || 100972833 || Nous (Detroit, Mich.)
1621 || 2 || 0.0 || 0.0 || 0.0 || 100971502 || International journal of bifurcation and chaos in applied sciences and engineering
4924 || 0 || 0.0 || 0.0 || 0.0 || 9884880 || Journal of coordination chemistry
1617 || 0 || 0.0 || 0.0 || 0.0 || 101651010 || Acta radiologica open
1616 || 0 || 0.0 || 0.0 || 0.0 || 100971508 || Presence (Cambridge, Mass.)
4939 || 0 || 0.0 || 0.0 || 0.0 || 101636849 || Proceedings RMRS
1619 || 0 || 0.0 || 0.0 || 0.0 || 101647806 || Proceedings of the ASME Micro/Nanoscale Heat and Mass Transfer International Conference -- 2012 : presented at the ASME 2012 3rd Micro/Nanoscale Heat and Mass Transfer International Conference, March 3-6, 2012, Atlanta, Georgia / sponso...
4932 || 0 || 0.0 || 0.0 || 0.0 || 9877794 || Southern economic journal
4935 || 0 || 0.0 || 0.0 || 0.0 || 101467698 || Life science journal
1649 || 0 || 0.0 || 0.0 || 0.0 || 101598477 || Sleep science
1645 || 0 || 0.0 || 0.0 || 0.0 || 9886932 || Practicing anthropology
4941 || 1 || 0.0 || 0.0 || 0.0 || 101610218 || Research and reports in medicinal chemistry
1638 || 0 || 0.0 || 0.0 || 0.0 || 101189728 || Neotropical entomology
4955 || 0 || 0.0 || 0.0 || 0.0 || 8100625 || La Pediatria medica e chirurgica : Medical and surgical pediatrics
1633 || 2 || 0.0 || 0.0 || 0.0 || 101314734 || Central European journal of biology
4956 || 0 || 0.0 || 0.0 || 0.0 || 7801723 || Drug and chemical toxicology
1630 || 0 || 0.0 || 0.0 || 0.0 || 0361603 || Journal of allied health
1662 || 0 || 0.0 || 0.0 || 0.0 || 101274897 || Journal of rural medicine : JRM / Japanese Association of Rural Medicine
1663 || 0 || 0.0 || 0.0 || 0.0 || 101622563 || Journal of gerontology & geriatric research
1665 || 0 || 0.0 || 0.0 || 0.0 || 7910282 || Journal of electroanalytical chemistry and interfacial electrochemistry
1651 || 1 || 0.0 || 0.0 || 0.0 || 101536121 || GeoInformatica
1657 || 0 || 0.0 || 0.0 || 0.0 || 101634540 || IDCases
1688 || 1 || 0.0 || 0.0 || 0.0 || 101561197 || Journal of orofacial sciences
4901 || 0 || 0.0 || 0.0 || 0.0 || 101640046 || Widening participation and lifelong learning : the journal of the Institute for Access Studies and the European Access Network
