* NodeId || InDegree(CiteCnt) || pageRank || pageRankNormalized || betweenness || nodeName
10015||0||0.15||203227.35||0.0||101655174 || Journal of drug design and research
9957||0||0.15||203227.35||0.0||101615979 || SRX pharmacology
7246||0||0.15||203227.35||0.0||101650712 || Litteraria pragensia
4637||0||0.15||203227.35||0.0||8906319 || Veterinary and comparative orthopaedics and traumatology : V.C.O.T
9654||0||0.15||203227.35||0.0||101622945 || Journal of surgery (Northborough, Mass.)
966||0||0.15||203227.35||0.0||101268932 || International journal of nanotechnology
6995||0||0.15||203227.35||0.0||101252625 || Italian journal of public health
245||0||0.15||203227.35||0.0||101626381 || MalariaWorld journal
3337||0||0.15||203227.35||0.0||101630966 || Journal of genital system & disorders
3624||0||0.15||203227.35||0.0||101608130 || Inductive logic programming. ILP
7628||0||0.15||203227.35||0.0||101630260 || European journal of mechanics. A, Solids
163||0||0.15||203227.35||0.0||101626357 || Urology case reports
7191||0||0.15||203227.35||0.0||101635101 || Pattern recognition : ... DAGM Symposium, ... : proceedings. DAGM (Organization). Symposium
7806||0||0.15||203227.35||0.0||101528691 || Journal of physiotherapy
1123||0||0.15||203227.35||0.0||9716897 || Clinical geriatrics
3274||0||0.15||203227.35||0.0||101603319 || Journal of integrative oncology
2412||0||0.15||203227.35||0.0||101634674 || Journal of the American Osteopathic College of Radiology
9607||0||0.15||203227.35||0.0||101506757 || Asia-Pacific psychiatry : official journal of the Pacific Rim College of Psychiatrists
5095||0||0.15||203227.35||0.0||101148937 || Acta physiologiae plantarum / Polish Academy of Sciences, Committee of Plant Physiology Genetics and Breeding
8572||0||0.15||203227.35||0.0||101602766 || Science China. Mathematics
2629||0||0.15||203227.35||0.0||8708372 || Pediatric asthma, allergy & immunology
3416||0||0.15||203227.35||0.0||101527948 || Ethics in biology, engineering & medicine
6893||0||0.15||203227.35||0.0||8806621 || Oral radiology
6470||0||0.15||203227.35||0.0||101626996 || Ecological processes
4120||0||0.15||203227.35||0.0||101537003 || Romanian biotechnological letters
118||0||0.15||203227.35||0.0||9107504 || Illness, crises, and loss
6770||0||0.15||203227.35||0.0||101635096 || Journal of geriatrics and palliative care
7099||0||0.15||203227.35||0.0||101516585 || Nature reports. stem cells
6527||0||0.15||203227.35||0.0||101625649 || ISRN structural biology
5614||0||0.15||203227.35||0.0||101641054 || New horizons in translational medicine
8260||0||0.15||203227.35||0.0||101317183 || Food additives & contaminants. Part B, Surveillance
8282||0||0.15||203227.35||0.0||101645824 || Austin journal of cerebrovascular disease & stroke
5033||0||0.15||203227.35||0.0||101623506 || New journal of science
9780||0||0.15||203227.35||0.0||101620352 || Journal of medical radiation sciences
5106||0||0.15||203227.35||0.0||101636858 || Journal of psychological abnormalities in children
817||0||0.15||203227.35||0.0||101524471 || Journal of investigative and clinical dentistry
8956||0||0.15||203227.35||0.0||101617010 || International Review of Social Research
8580||0||0.15||203227.35||0.0||101222195 || Grana
3317||0||0.15||203227.35||0.0||101616684 || International journal of business information systems
1141||0||0.15||203227.35||0.0||101585405 || International journal of clinical pediatric dentistry
6227||0||0.15||203227.35||0.0||2985188R || Jornal de pediatria
18||0||0.15||203227.35||0.0||101632198 || Urban, planning and transport research
3719||0||0.15||203227.35||0.0||101610477 || International conference on collaborative computing : networking, applications and worksharing (CollaborateCom). International Conference on Collaborative Computing: Networking, Applications, and Worksharing
7285||0||0.15||203227.35||0.0||0404267 || Revista de biologia tropical
4971||0||0.15||203227.35||0.0||101612886 || Model assisted statistics and applications : an international journal
1722||0||0.15||203227.35||0.0||100953701 || Recent research developments in virology
6928||0||0.15||203227.35||0.0||9308798 || Drugs & therapy perspectives : for rational drug selection and use
7483||0||0.15||203227.35||0.0||100967617 || Georgia journal of science : official publication of the Georgia Academy of Science
627||0||0.15||203227.35||0.0||9704965 || International journal of medical and biological frontiers
6038||0||0.15||203227.35||0.0||101618870 || Journal of pediatric oncology
8251||0||0.15||203227.35||0.0||100958329 || Communication disorders quarterly
3996||0||0.15||203227.35||0.0||101617627 || Occupational medicine & health affairs
9959||0||0.15||203227.35||0.0||101589164 || WHO South-East Asia journal of public health
3646||0||0.15||203227.35||0.0||101592153 || Journalism studies
426||0||0.15||203227.35||0.0||9877441 || Philippine journal of psychology
7938||0||0.15||203227.35||0.0||101261874 || Pramana
6429||0||0.15||203227.35||0.0||101526288 || Language policy
1616||0||0.15||203227.35||0.0||100971508 || Presence (Cambridge, Mass.)
4416||0||0.15||203227.35||0.0||101124846 || Leisure sciences
148||0||0.15||203227.35||0.0||101526983 || World leisure journal
7149||0||0.15||203227.35||0.0||101630198 || Journal of blood disorders & transfusion
1663||0||0.15||203227.35||0.0||101622563 || Journal of gerontology & geriatric research
580||0||0.15||203227.35||0.0||8216840 || Journal of equine veterinary science
778||0||0.15||203227.35||0.0||101126048 || Boletim da Sociedade Portuguesa de Hemorreologia e Microcirculacao
8130||0||0.15||203227.35||0.0||101648123 || Journal of autoimmune diseases and rheumatology
9248||0||0.15||203227.35||0.0||100928610 || Medycyna wieku rozwojowego
4552||0||0.15||203227.35||0.0||9212403 || Pharmacology communications
4977||0||0.15||203227.35||0.0||0033401 || Zeitschrift fur anorganische und allgemeine Chemie
5956||0||0.15||203227.35||0.0||101647392 || Eco.mont
3994||0||0.15||203227.35||0.0||101654604 || Alzheimer's & dementia : diagnosis, assessment & disease monitoring
4645||0||0.15||203227.35||0.0||101243469 || Molbank
5712||0||0.15||203227.35||0.0||9888962 || Journal of language and social psychology
4884||0||0.15||203227.35||0.0||101639067 || Scientific American mind
2234||0||0.15||203227.35||0.0||101536258 || Heat and mass transfer = Warme- und Stoffubertragung
9133||0||0.15||203227.35||0.0||101644681 || Audiology research
7240||0||0.15||203227.35||0.0||101649722 || Quantum electronics
1025||0||0.15||203227.35||0.0||101651362 || Immunology and infectious diseases
9563||0||0.15||203227.35||0.0||101537856 || Cybernetics and systems
9871||0||0.15||203227.35||0.0||101631048 || Open journal of statistics
7820||0||0.15||203227.35||0.0||7607167 || Journal of environmental science and health. Part. B, Pesticides, food contaminants, and agricultural wastes
10083||0||0.15||203227.35||0.0||101636041 || Medical instrumentation (Luton, England)
5624||0||0.15||203227.35||0.0||101552479 || Macromolecular research
9397||0||0.15||203227.35||0.0||101640846 || International journal of cardiology. Heart & vessels
181||0||0.15||203227.35||0.0||101086282 || The electronic journal of human sexuality
10084||0||0.15||203227.35||0.0||101637372 || Journal of studies in social sciences
3888||0||0.15||203227.35||0.0||101617616 || Journal of theory and practice of dental public health
4429||0||0.15||203227.35||0.0||101124843 || Communication research reports : CRR
6373||0||0.15||203227.35||0.0||101623321 || Journal of clinical research in HIV AIDS and prevention
8100||0||0.15||203227.35||0.0||101607607 || Clinical pharmacology & biopharmaceutics
2780||0||0.15||203227.35||0.0||0413423 || Tidsskrift for den Norske laegeforening : tidsskrift for praktisk medicin, ny raekke
7459||0||0.15||203227.35||0.0||101631631 || Journal of pharmacology & clinical toxicology
4819||0||0.15||203227.35||0.0||101629698 || Journal of bio-science
798||0||0.15||203227.35||0.0||101584097 || Journal of hydrodynamics. Ser. B
7402||0||0.15||203227.35||0.0||101632904 || Annals of clinical and experimental hypertension
5372||0||0.15||203227.35||0.0||101643739 || Neuroimmunology and neuroinflammation
2760||0||0.15||203227.35||0.0||101550230 || Journal of applied remote sensing
10388||0||0.15||203227.35||0.0||101633740 || Tribology international
10212||0||0.15||203227.35||0.0||101637395 || Journal of biodiversity, bioprospecting and development
4564||0||0.15||203227.35||0.0||101522869 || Proceedings / IEEE Workshop on Applications of Computer Vision. IEEE Workshop on Applications of Computer Vision
5330||0||0.15||203227.35||0.0||101233314 || Biogeosciences discussions (Online)
2859||0||0.15||203227.35||0.0||101623618 || Plastic surgery (Oakville (Ont.))
763||0||0.15||203227.35||0.0||8101648 || Qatar medical journal
190||0||0.15||203227.35||0.0||101650016 || American journal of public health research
872||0||0.15||203227.35||0.0||101537724 || Anuario de investigacion en adicciones
8243||0||0.15||203227.35||0.0||101650465 || Annals of neuroscience and psychology
6139||0||0.15||203227.35||0.0||101568098 || Oral health and dental management
5879||0||0.15||203227.35||0.0||101179473 || Journal of health organization and management
9295||0||0.15||203227.35||0.0||9887899 || Protecting children
6601||0||0.15||203227.35||0.0||101649636 || Journal of extension
4698||0||0.15||203227.35||0.0||101629797 || Comments on modern chemistry. Part A, Comments on inorganic chemistry : a journal of critical discussion of the current literature
188||0||0.15||203227.35||0.0||101205290 || Ethical theory and moral practice : an international forum
9099||0||0.15||203227.35||0.0||101144385 || Traffic injury prevention
3187||0||0.15||203227.35||0.0||101531156 || Journal of park and recreation administration
3972||0||0.15||203227.35||0.0||101643929 || Adaptive human behavior and physiology
4419||0||0.15||203227.35||0.0||101148810 || Canadian journal of diabetes
6105||0||0.15||203227.35||0.0||101540548 || Journal of college student retention : research, theory & practice
3645||0||0.15||203227.35||0.0||101610461 || Machine learning for multimodal interaction : ... international workshop, MLMI ... : revised selected papers. Workshop on Machine Learning for Multimodal Interaction
1387||0||0.15||203227.35||0.0||8300543 || Journal of clinical pathology. Supplement (Royal College of Pathologists)
5572||0||0.15||203227.35||0.0||101084563 || Occasional papers (Texas Tech University. Museum)
10136||0||0.15||203227.35||0.0||101637353 || Crystallography reviews
2966||0||0.15||203227.35||0.0||101648936 || Children
5029||0||0.15||203227.35||0.0||101581281 || European gastroenterology & hepatology review
9591||0||0.15||203227.35||0.0||101608659 || Tobacco use insights
3194||0||0.15||203227.35||0.0||101654909 || Proceedings : AutomotiveUI 2014 : 6th International Conference on Automotive User Interfaces and Interactive Vehicular Applications : September 17-19, 2014, Seattle, Washington, USA / Linda Ng Boyle [and 3 others] ; in cooperation with ...
3460||0||0.15||203227.35||0.0||7505867 || Proceedings of the Indian National Science Academy. Part B, Biological sciences
10413||0||0.15||203227.35||0.0||101586943 || Journal of public health in Africa
7663||0||0.15||203227.35||0.0||101207321 || Letters in organic chemistry
5304||0||0.15||203227.35||0.0||9441330 || Journal of the history of the neurosciences
4392||0||0.15||203227.35||0.0||101635426 || Advances in nano research
2316||0||0.15||203227.35||0.0||101635971 || Proceedings / Design Automation Conference. Design Automation Conference
1274||0||0.15||203227.35||0.0||101087768 || Journal of European social policy
3907||0||0.15||203227.35||0.0||101617613 || The journal of poverty and social justice : research, policy, practice
1980||0||0.15||203227.35||0.0||101580373 || California journal of politics and policy
2500||0||0.15||203227.35||0.0||101522992 || Dipendenze patologiche
5925||0||0.15||203227.35||0.0||101629509 || The Thoracic and cardiovascular surgeon reports
7217||0||0.15||203227.35||0.0||101255062 || African journal of paediatric surgery : AJPS
6504||0||0.15||203227.35||0.0||0262610 || Acta haematologica Polonica
4188||0||0.15||203227.35||0.0||101654580 || ACS infectious diseases
10225||0||0.15||203227.35||0.0||101608843 || Psicologia sociale
4322||0||0.15||203227.35||0.0||7505579 || Journal of the American Psychoanalytic Association
10341||0||0.15||203227.35||0.0||101161018 || Bioprocessing
4187||0||0.15||203227.35||0.0||101642538 || Journal of sleep medicine and disorders
3127||0||0.15||203227.35||0.0||101645154 || Robotics and biomimetics
9713||0||0.15||203227.35||0.0||101632308 || Bioinorganic reaction mechanisms
1944||0||0.15||203227.35||0.0||9011205 || Journal of public health medicine
7799||0||0.15||203227.35||0.0||101636408 || Austin journal of pharmacology and therapeutics
5464||0||0.15||203227.35||0.0||7801698 || Bulletin du Groupement international pour la recherche scientifique en stomatologie & odontologie
10038||0||0.15||203227.35||0.0||9010387 || Food control
8165||0||0.15||203227.35||0.0||101591528 || International journal of developmental disabilities
9152||0||0.15||203227.35||0.0||9816180 || Clinical excellence for nurse practitioners : the international journal of NPACE
7966||0||0.15||203227.35||0.0||101589284 || Current cellular biochemistry
10533||0||0.15||203227.35||0.0||9886666 || The Career development quarterly
10139||0||0.15||203227.35||0.0||101637359 || Journal of clinical gynecology and obstetrics
7523||0||0.15||203227.35||0.0||18540250R || Medicamundi
1974||0||0.15||203227.35||0.0||9309208 || British journal of biomedical science
1395||0||0.15||203227.35||0.0||101653761 || Journal of Metabolic Syndrome
9710||0||0.15||203227.35||0.0||101646944 || Work-life policies / edited by Ann C. Crouter and Alan Booth. National Symposium on Family Issues (15th : 2007 : Pennsylvania State University)
7564||0||0.15||203227.35||0.0||101632887 || Microbial cell
7598||0||0.15||203227.35||0.0||101514024 || Journal of materials engineering and performance
9559||0||0.15||203227.35||0.0||9440651 || Medizinische Genetik : Mitteilungsblatt des Berufsverbandes Medizinische Genetik e.V
9543||0||0.15||203227.35||0.0||9892405 || Journal of plant biology = Singmul Hakhoe chi
133||0||0.15||203227.35||0.0||9891739 || Combustion and flame
7065||0||0.15||203227.35||0.0||100891808 || Studies in gender and sexuality
6132||0||0.15||203227.35||0.0||101577800 || Journal of teaching in physical education : JTPE
8878||0||0.15||203227.35||0.0||8900815 || Neuroeje / Asociacion Costarricense de Ciencias Neurologicas
7571||0||0.15||203227.35||0.0||101632871 || Journal of general practice (Los Angeles, Calif.)
1761||0||0.15||203227.35||0.0||7503384 || Bulletin de l'Academie veterinaire de France
4352||0||0.15||203227.35||0.0||8809305 || Minerva ortopedica e traumatologica : organo ufficiale della Societa piemontese-ligure-lombarda di ortopedia e traumatologia
4476||0||0.15||203227.35||0.0||101635596 || Endoplasmic reticulum stress in diseases
9603||0||0.15||203227.35||0.0||0317062 || Society
2892||0||0.15||203227.35||0.0||101653440 || Science advances
1304||0||0.15||203227.35||0.0||101641701 || Statistics and public policy (Philadelphia, Pa.)
3306||0||0.15||203227.35||0.0||101641624 || Annual review of political science (Palo Alto, Calif.)
9063||0||0.15||203227.35||0.0||8701770 || Food hydrocolloids
7921||0||0.15||203227.35||0.0||101084039 || Identity (Mahwah, N.J.)
6645||0||0.15||203227.35||0.0||101210890 || IEEE microwave and wireless components letters : a publication of the IEEE Microwave Theory and Techniques Society
4357||0||0.15||203227.35||0.0||9425873 || Herzschrittmachertherapie & Elektrophysiologie
2963||0||0.15||203227.35||0.0||101533715 || Innovation (North Sydney, N.S.W.)
2159||0||0.15||203227.35||0.0||0401107 || The Onderstepoort journal of veterinary research
5004||0||0.15||203227.35||0.0||7503069 || The Journal of the Arkansas Medical Society
9464||0||0.15||203227.35||0.0||101625250 || Endocrinology & metabolic syndrome : current research
1970||0||0.15||203227.35||0.0||101638212 || Journal of neurology and neurosurgery
9483||0||0.15||203227.35||0.0||101562818 || Proteomica
1020||0||0.15||203227.35||0.0||101610897 || Open journal of orthopedics
10229||0||0.15||203227.35||0.0||101590113 || Metabolomics : open access
3834||0||0.15||203227.35||0.0||101646100 || Austin journal of urology
5604||0||0.15||203227.35||0.0||101085873 || Gender issues
5966||0||0.15||203227.35||0.0||9881585 || Future generations computer systems : FGCS
9265||0||0.15||203227.35||0.0||101592666 || Forum implantologicum
6935||0||0.15||203227.35||0.0||101084746 || Papeles de poblacion / Centro de Investigacion y Estudios Avanzados de la Poblacion, Universidad Autonoma del Estado de Mexico
5358||0||0.15||203227.35||0.0||101589680 || Hospital medicine clinics
2746||0||0.15||203227.35||0.0||101641474 || Journal of entomology and zoology studies
6580||0||0.15||203227.35||0.0||101215702 || National Bureau of Economic Research bulletin on aging and health
3364||0||0.15||203227.35||0.0||101617992 || Journal of sleep disorders & therapy
6595||0||0.15||203227.35||0.0||101625680 || 19 : interdisciplinary studies in the long nineteenth century
7377||0||0.15||203227.35||0.0||101632915 || Zeitschrift fur angewandte Mathematik und Mechanik
682||0||0.15||203227.35||0.0||101199038 || Biomedical image registration : second international workshop, WBIR 2003, Philadelphia, PA, USA, June 23-24, 2003 : revised papers / James C. Gee, J.B. Antoine Maintz, Michael W. Vannier (eds.). International Workshop on Biomedical Imag...
4338||0||0.15||203227.35||0.0||9200435 || Journal of addictions & offender counseling
6452||0||0.15||203227.35||0.0||1263337 || Phyton; annales rei botanicae
9064||0||0.15||203227.35||0.0||101227130 || International journal of low radiation
1602||0||0.15||203227.35||0.0||0125444 || Arquivos de neuro-psiquiatria
8783||0||0.15||203227.35||0.0||101580963 || Cognition, brain, behavior : an interdisciplinary journal
9722||0||0.15||203227.35||0.0||101523298 || IEEE PhotonicsGlobal[at]Singapore
8127||0||0.15||203227.35||0.0||0177625 || La Radiologia medica
6281||0||0.15||203227.35||0.0||101613975 || Journal of phylogenetics & evolutionary biology
9516||0||0.15||203227.35||0.0||101607408 || Energy (Oxford, England)
1235||0||0.15||203227.35||0.0||2983335R || Scottish medical journal
6283||0||0.15||203227.35||0.0||101126979 || Journal of animal physiology and animal nutrition
3266||0||0.15||203227.35||0.0||101603313 || Advances in stem cells
8250||0||0.15||203227.35||0.0||101645837 || Journal of Parkinson's disease and Alzheimer's disease
312||0||0.15||203227.35||0.0||101622728 || Research in organizational behavior
1888||0||0.15||203227.35||0.0||9509503 || Journal of consciousness studies : controversies in science & the humanities
557||0||0.15||203227.35||0.0||9884581 || Journal of ethology
158||0||0.15||203227.35||0.0||101511025 || Computers & education
9132||0||0.15||203227.35||0.0||101602814 || Grand rounds in urology
6408||0||0.15||203227.35||0.0||101540563 || Journal of geometric mechanics
5907||0||0.15||203227.35||0.0||101631839 || Advances in genetics research
1185||0||0.15||203227.35||0.0||101644243 || International journal of neurology & brain disorders
8887||0||0.15||203227.35||0.0||101607774 || Microsystem technologies : sensors, actuators, systems integration
10046||0||0.15||203227.35||0.0||9708265 || Physical therapy reviews : PTR
10119||0||0.15||203227.35||0.0||101637369 || Journal of medical engineering
1257||0||0.15||203227.35||0.0||101646588 || SC ... conference proceedings / SC ... High Performance Networking and Computing ; sponsored by ACM SIGARCH and IEEE Computer Society. SC (Conference : Supercomputing)
3617||0||0.15||203227.35||0.0||101564929 || Actualizaciones en SIDA
7270||0||0.15||203227.35||0.0||101648453 || European journal of case reports in internal medicine
5677||0||0.15||203227.35||0.0||101538122 || Trends in evolutionary biology
8557||0||0.15||203227.35||0.0||100971345 || Earth and planetary science letters
9285||0||0.15||203227.35||0.0||9426343 || Language acquisition
7478||0||0.15||203227.35||0.0||9303945 || Nursing history review : official journal of the American Association for the History of Nursing
3662||0||0.15||203227.35||0.0||101622429 || International journal of social robotics
3726||0||0.15||203227.35||0.0||101609485 || Research in science education
3311||0||0.15||203227.35||0.0||101614024 || Annual review of animal biosciences
5087||0||0.15||203227.35||0.0||101652077 || Obesity & control therapies : open access
5701||0||0.15||203227.35||0.0||101493416 || Journal of the Dow University of Health Sciences
3766||0||0.15||203227.35||0.0||101633104 || Journal of materials
9073||0||0.15||203227.35||0.0||101617032 || Journal of hospital administration
7681||0||0.15||203227.35||0.0||101630246 || ISRN Molecular Imaging
3619||0||0.15||203227.35||0.0||101525359 || WIT transactions on modelling and simulation
5642||0||0.15||203227.35||0.0||101523932 || Disaster prevention and management
7502||0||0.15||203227.35||0.0||19840720R || Przeglad lekarski
963||0||0.15||203227.35||0.0||101574790 || European urological review
7283||0||0.15||203227.35||0.0||101623152 || Clinical medicine insights. Women's health
7974||0||0.15||203227.35||0.0||101536725 || International journal of modern physics. C, Physics and computers
1078||0||0.15||203227.35||0.0||101634835 || Electronic proceedings in theoretical computer science
337||0||0.15||203227.35||0.0||101082763 || Journal of loss & trauma
9261||0||0.15||203227.35||0.0||9312325 || Air medical journal
6707||0||0.15||203227.35||0.0||0225602 || MLO: medical laboratory observer
8835||0||0.15||203227.35||0.0||101636260 || Physical review. X
5760||0||0.15||203227.35||0.0||101635343 || Urology practice
2445||0||0.15||203227.35||0.0||101605827 || Rhode Island medical journal (2013)
7337||0||0.15||203227.35||0.0||101475751 || Poblacion y salud en mesoamerica
6533||0||0.15||203227.35||0.0||9421087 || High blood pressure & cardiovascular prevention : the official journal of the Italian Society of Hypertension
3094||0||0.15||203227.35||0.0||7703681 || Harvard law review
10352||0||0.15||203227.35||0.0||101238008 || International journal of cancer research
9965||0||0.15||203227.35||0.0||101626612 || Inorganic chemistry frontiers
1440||0||0.15||203227.35||0.0||9812687 || Electronic journal of biotechnology : EJB
5368||0||0.15||203227.35||0.0||101642406 || Open journal of medicinal chemistry
7620||0||0.15||203227.35||0.0||101632859 || International journal of diabetology & vascular disease research
250||0||0.15||203227.35||0.0||101567485 || The open anthropology journal
1617||0||0.15||203227.35||0.0||101651010 || Acta radiologica open
3813||0||0.15||203227.35||0.0||101647441 || Studia logica
8186||0||0.15||203227.35||0.0||101620621 || FUSION ... : proceedings of the ... International Conference on Information Fusion / International Society of Information Fusion. International Conference on Information Fusion
87||0||0.15||203227.35||0.0||9425218 || Global bioethics = Problemi di bioetica / International Institute for the Study of Man
5423||0||0.15||203227.35||0.0||101599034 || Fractional calculus & applied analysis
9935||0||0.15||203227.35||0.0||101603981 || Transportation research. Part A, Policy and practice
3335||0||0.15||203227.35||0.0||101630968 || Journal of immunotherapy applications
8317||0||0.15||203227.35||0.0||101632506 || Journal of athletic enhancement
1256||0||0.15||203227.35||0.0||101645258 || Enliven. Challenges in cancer detection and therapy
61||0||0.15||203227.35||0.0||100887967 || Turk gogus kalp damar cerrahisi dergisi
3003||0||0.15||203227.35||0.0||101622308 || Religions
5128||0||0.15||203227.35||0.0||101572812 || Journal of pharmacopuncture
9340||0||0.15||203227.35||0.0||101566344 || Optometric Glaucoma Society e-journal
7671||0||0.15||203227.35||0.0||101515314 || Annual Conference & Exposition : final program and proceedings / American Society for Engineering Education. American Society for Engineering Education
8140||0||0.15||203227.35||0.0||9501928 || Journal of health and human services administration
8466||0||0.15||203227.35||0.0||101618295 || International journal of brain and cognitive sciences
7761||0||0.15||203227.35||0.0||9892051 || Current medical literature. Cardiology
8157||0||0.15||203227.35||0.0||101312255 || Obstetrics, gynaecology and reproductive medicine
6771||0||0.15||203227.35||0.0||101635097 || IEEE transactions on affective computing
6300||0||0.15||203227.35||0.0||0064717 || The Annals of applied biology
9796||0||0.15||203227.35||0.0||101620365 || International journal of statistics in medical research
386||0||0.15||203227.35||0.0||101651242 || Journal of geriatrics
7759||0||0.15||203227.35||0.0||101649709 || The semantic Web--ISWC ... : ... International Semantic Web Conference ... proceedings. International Semantic Web Conference
5865||0||0.15||203227.35||0.0||101469722 || Engineering applications of artificial intelligence
703||0||0.15||203227.35||0.0||101580513 || WMF press bulletins
2715||0||0.15||203227.35||0.0||101627224 || ISRN computational biology
7362||0||0.15||203227.35||0.0||9882696 || Education & treatment of children
3935||0||0.15||203227.35||0.0||101576595 || ISRN pulmonology
7061||0||0.15||203227.35||0.0||101552235 || Proceedings of the International Conference on Biomedical Engineering and Informatics. International Conference on Biomedical Engineering and Informatics
10002||0||0.15||203227.35||0.0||9516291 || The new microbiologica
3420||0||0.15||203227.35||0.0||101582727 || MRS communications
6008||0||0.15||203227.35||0.0||101642518 || Journal of postsecondary education and disability
6842||0||0.15||203227.35||0.0||101160013 || International journal of nanoscience
10354||0||0.15||203227.35||0.0||101645742 || APL materials
4849||0||0.15||203227.35||0.0||100967146 || The Economic history review
8208||0||0.15||203227.35||0.0||101140655 || European surgery : ACA : Acta chirurgica Austriaca
4877||0||0.15||203227.35||0.0||101640056 || Social sciences (Basel, Switzerland)
6022||0||0.15||203227.35||0.0||101617576 || IEEE International Conference on Systems Biology : [proceedings]. IEEE International Conference on Systems Biology
4384||0||0.15||203227.35||0.0||101564672 || Malaysian orthopaedic journal
2685||0||0.15||203227.35||0.0||100955301 || Journal of apicultural research
962||0||0.15||203227.35||0.0||101650077 || Haptics : neuroscience, devices, modeling, and applications : 9th International Conference, EuroHaptics 2014, Versailles, France, June 24-26, 2014 : proceedings / Malika Auvray, Christian Duriez (Eds.)
7933||0||0.15||203227.35||0.0||0261510 || Analytical letters
5981||0||0.15||203227.35||0.0||9207689 || Medicina intensiva / Sociedad Espanola de Medicina Intensiva y Unidades Coronarias
4098||0||0.15||203227.35||0.0||101642616 || Burnout research
5588||0||0.15||203227.35||0.0||101653074 || Journal of health & medical informatics
5634||0||0.15||203227.35||0.0||101641049 || Journal of fasting and health
736||0||0.15||203227.35||0.0||101603785 || Energy for sustainable development : the journal of the International Energy Initiative
78||0||0.15||203227.35||0.0||0133626 || Kango kenkyu. The Japanese journal of nursing research
144||0||0.15||203227.35||0.0||101562613 || Journal of mechanisms and robotics
2708||0||0.15||203227.35||0.0||101616576 || Journal of women's health, issues & care
10356||0||0.15||203227.35||0.0||19520700R || Pastoral psychology
4243||0||0.15||203227.35||0.0||101588654 || Proceedings of the European Conference on Antennas and Propagation. European Conference on Antennas and Propagation
3056||0||0.15||203227.35||0.0||101634348 || AIMS genetics
73||0||0.15||203227.35||0.0||101641951 || International scholarly research notices
4792||0||0.15||203227.35||0.0||101639022 || Journal of biological methods
7547||0||0.15||203227.35||0.0||101084845 || Comparative education review
